geoid,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,NA
29141,0,0,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,4.848014737964803,9.696029475929606,9.696029475929606,9.696029475929606,9.696029475929606,9.696029475929606,9.696029475929606,14.54404421389441,14.54404421389441,14.54404421389441,14.54404421389441,14.54404421389441,14.54404421389441,14.54404421389441,14.54404421389441,14.54404421389441,14.54404421389441,19.392058951859212,19.392058951859212,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,29.08808842778882,38.784117903718425,38.784117903718425,38.784117903718425,38.784117903718425,38.784117903718425,38.784117903718425,38.784117903718425,38.784117903718425,38.784117903718425,43.63213264168323,48.48014737964803,53.328162117612834,58.17617685557764,63.02419159354244,63.02419159354244,63.02419159354244,63.02419159354244,63.02419159354244,63.02419159354244,63.02419159354244,63.02419159354244,63.02419159354244,63.02419159354244
29143,0,0,0,0,0,5.856172405715625,5.856172405715625,5.856172405715625,5.856172405715625,5.856172405715625,5.856172405715625,5.856172405715625,5.856172405715625,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,11.71234481143125,17.568517217146873,17.568517217146873,23.4246896228625,23.4246896228625,23.4246896228625,23.4246896228625,23.4246896228625,23.4246896228625,23.4246896228625,23.4246896228625,23.4246896228625,29.280862028578124,29.280862028578124,29.280862028578124,35.137034434293746,35.137034434293746,35.137034434293746,35.137034434293746,35.137034434293746,35.137034434293746,35.137034434293746,35.137034434293746,35.137034434293746,35.137034434293746,40.99320684000937,40.99320684000937,40.99320684000937,40.99320684000937,40.99320684000937,40.99320684000937,52.70555165144062,52.70555165144062,52.70555165144062,52.70555165144062,52.70555165144062,52.70555165144062,52.70555165144062,52.70555165144062,58.56172405715625,58.56172405715625,64.41789646287187,64.41789646287187,64.41789646287187,64.41789646287187,64.41789646287187,70.27406886858749,70.27406886858749,81.98641368001874,117.1234481143125,140.54813773717498,163.97282736003748,181.54134457718436,199.10986179433124,222.53455141719374,240.10306863434062,251.81541344577187,292.8086202857812,304.52096509721247,327.94565472007497,327.94565472007497,345.5141719372218,363.0826891543687,363.0826891543687,368.9388615600843,421.644413211525,433.3567580229562,433.3567580229562,445.0691028343875,462.6376200515343,462.6376200515343
29145,0,0,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,1.7171509032213752,3.4343018064427504,3.4343018064427504,5.151452709664126,5.151452709664126,5.151452709664126,5.151452709664126,5.151452709664126,5.151452709664126,5.151452709664126,5.151452709664126,6.868603612885501,8.585754516106876,8.585754516106876,8.585754516106876,8.585754516106876,8.585754516106876,8.585754516106876,10.302905419328251,10.302905419328251,10.302905419328251,12.020056322549626,12.020056322549626,15.454358128992377,17.171509032213752,17.171509032213752,18.88865993543513,20.605810838656502,22.322961741877876,22.322961741877876,24.040112645099253,24.040112645099253,24.040112645099253,30.908716257984754,32.62586716120613,32.62586716120613,32.62586716120613,34.343018064427504,36.06016896764888,37.77731987087026,41.211621677313005,44.64592348375575,48.080225290198506,48.080225290198506,53.23167799986263,53.23167799986263,56.66597980630538,61.81743251596951,65.25173432241226,66.96888522563363,66.96888522563363,68.68603612885501,68.68603612885501,68.68603612885501,75.55463974174052,80.70609245140463,84.14039425784739,85.85754516106876,96.16045058039701,99.59475238683976,101.31190329006114,104.74620509650389,109.89765780616801,115.04911051583214,121.91771412871763,125.3520159351604,130.50346864482452,130.50346864482452,133.93777045126726,137.37207225771002,147.67497767703827,157.97788309636653,161.41218490280926,169.99793941891613,180.3008448382444,182.01799574146577,187.1694484511299,190.60375025757264,199.18950477367952,204.34095748334366,206.05810838656504,206.05810838656504,207.7752592897864,207.7752592897864
29147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,4.526525439072968,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,13.579576317218903,22.63262719536484,22.63262719536484,27.159152634437806,27.159152634437806,31.685678073510772,31.685678073510772,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374,36.21220351258374
29149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,9.497578117580018,18.995156235160035,18.995156235160035,18.995156235160035,28.49273435274005,37.99031247032007,37.99031247032007,37.99031247032007,37.99031247032007,37.99031247032007,37.99031247032007,37.99031247032007
29151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.344840249724569,7.344840249724569,14.689680499449137,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,29.379360998898274,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,36.72420124862284,44.06904149834741,51.41388174807198,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,58.75872199779655,66.10356224752111,66.10356224752111,66.10356224752111
29153,0,0,0,0,0,0,0,0,10.90037061260083,10.90037061260083,10.90037061260083,10.90037061260083,10.90037061260083,10.90037061260083,21.80074122520166,21.80074122520166,21.80074122520166,21.80074122520166,21.80074122520166,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,32.701111837802486,43.60148245040332,43.60148245040332,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,54.50185306300415,65.40222367560497,65.40222367560497,65.40222367560497,65.40222367560497
29155,0,0,0,0,0,0,0,0,0,0,6.3271116735210375,6.3271116735210375,12.654223347042075,12.654223347042075,12.654223347042075,12.654223347042075,12.654223347042075,12.654223347042075,12.654223347042075,12.654223347042075,12.654223347042075,18.98133502056311,18.98133502056311,18.98133502056311,18.98133502056311,18.98133502056311,25.30844669408415,25.30844669408415,25.30844669408415,25.30844669408415,25.30844669408415,25.30844669408415,31.63555836760519,31.63555836760519,31.63555836760519,31.63555836760519,31.63555836760519,31.63555836760519,31.63555836760519,31.63555836760519,37.96267004112622,37.96267004112622,37.96267004112622,37.96267004112622,37.96267004112622,37.96267004112622,37.96267004112622,37.96267004112622,44.28978171464726,44.28978171464726,44.28978171464726,44.28978171464726,44.28978171464726,50.6168933881683,63.27111673521038,63.27111673521038,63.27111673521038,63.27111673521038,63.27111673521038,63.27111673521038,63.27111673521038,69.59822840873142,75.92534008225245,75.92534008225245,75.92534008225245,75.92534008225245,75.92534008225245,82.25245175577349,88.57956342929452,88.57956342929452,88.57956342929452,88.57956342929452,88.57956342929452,94.90667510281557,101.2337867763366,101.2337867763366,101.2337867763366,107.56089844985763,120.21512179689971,126.54223347042075,164.50490351154698,183.4862385321101,189.8133502056311,208.79468522619425,221.4489085732363,240.43024359379942,259.41157861436255,291.0471369819677,291.0471369819677,291.0471369819677,310.02847200253086,316.3555836760519,322.6826953495729,329.00980702309397,341.664030370136,347.9911420436571,347.9911420436571
29157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,15.677257525083611,20.903010033444815,20.903010033444815,26.12876254180602,36.580267558528426,36.580267558528426,41.80602006688963,47.031772575250834,47.031772575250834,47.031772575250834
29159,0,0,0,0,2.3618885660974516,2.3618885660974516,2.3618885660974516,2.3618885660974516,2.3618885660974516,2.3618885660974516,2.3618885660974516,2.3618885660974516,2.3618885660974516,4.723777132194903,4.723777132194903,4.723777132194903,4.723777132194903,7.085665698292354,7.085665698292354,7.085665698292354,7.085665698292354,7.085665698292354,7.085665698292354,9.447554264389806,9.447554264389806,11.809442830487258,11.809442830487258,14.171331396584709,14.171331396584709,14.171331396584709,14.171331396584709,14.171331396584709,14.171331396584709,16.53321996268216,21.256997094877065,21.256997094877065,21.256997094877065,21.256997094877065,23.618885660974517,23.618885660974517,23.618885660974517,28.342662793169417,28.342662793169417,28.342662793169417,28.342662793169417,28.342662793169417,30.70455135926687,33.06643992536432,35.42832849146178,35.42832849146178,37.790217057559225,37.790217057559225,37.790217057559225,40.152105623656674,40.152105623656674,42.51399418975413,42.51399418975413,42.51399418975413,44.87588275585158,44.87588275585158,47.23777132194903,47.23777132194903,49.59965988804648,49.59965988804648,49.59965988804648,54.323437020241386,54.323437020241386,56.685325586338834,56.685325586338834,59.04721415243629,59.04721415243629,66.13287985072864,70.85665698292355,77.9423226812159,82.66609981341081,87.3898769456057,96.83743120999551,101.56120834219041,113.37065117267767,125.18009400316494,132.26575970145728,134.62764826755475,134.62764826755475,136.98953683365218,136.98953683365218,141.7133139658471,144.07520253194454,155.8846453624318,160.6084224946267,167.69408819291905,177.14164245730888,186.58919672169867,191.31297385389357,196.0367509860885,198.39863955218593,198.39863955218593,198.39863955218593
29161,0,0,0,2.2435106454580125,2.2435106454580125,4.487021290916025,4.487021290916025,4.487021290916025,4.487021290916025,6.730531936374037,6.730531936374037,6.730531936374037,6.730531936374037,8.97404258183205,11.217553227290063,11.217553227290063,11.217553227290063,11.217553227290063,11.217553227290063,11.217553227290063,13.461063872748074,13.461063872748074,13.461063872748074,13.461063872748074,13.461063872748074,15.704574518206087,15.704574518206087,15.704574518206087,17.9480851636641,17.9480851636641,17.9480851636641,17.9480851636641,17.9480851636641,17.9480851636641,17.9480851636641,17.9480851636641,20.191595809122113,20.191595809122113,20.191595809122113,20.191595809122113,20.191595809122113,20.191595809122113,20.191595809122113,20.191595809122113,22.435106454580126,24.67861710003814,24.67861710003814,24.67861710003814,29.16563839095416,31.409149036412174,38.13968097278621,40.383191618244226,40.383191618244226,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,44.87021290916025,49.35723420007628,49.35723420007628,49.35723420007628,49.35723420007628,49.35723420007628,49.35723420007628,51.60074484553429,53.8442554909923,53.8442554909923,53.8442554909923,53.8442554909923,53.8442554909923,53.8442554909923,53.8442554909923,53.8442554909923,60.57478742736634,62.81829807282435,62.81829807282435,62.81829807282435,62.81829807282435,65.06180871828236,69.54883000919838,69.54883000919838,71.7923406546564,76.27936194557242,85.25340452740447,89.7404258183205,89.7404258183205,91.98393646377852,98.71446840015255,98.71446840015255,98.71446840015255
29163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,10.927767457108512,16.391651185662766,16.391651185662766,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,21.855534914217024,27.319418642771282,27.319418642771282,32.78330237132553,32.78330237132553,32.78330237132553,32.78330237132553,32.78330237132553,32.78330237132553,32.78330237132553,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,38.24718609987979,43.71106982843405,49.17495355698831,49.17495355698831
29165,0,0.9576892872876324,0.9576892872876324,0.9576892872876324,1.9153785745752647,2.8730678618628973,2.8730678618628973,2.8730678618628973,2.8730678618628973,4.788446436438162,4.788446436438162,4.788446436438162,7.661514298301059,9.576892872876323,10.534582160163957,10.534582160163957,10.534582160163957,14.365339309314486,16.28071788388975,17.238407171177382,17.238407171177382,17.238407171177382,18.196096458465014,18.196096458465014,20.11147503304028,21.06916432032791,21.06916432032791,22.98454289490318,23.94223218219081,24.899921469478443,24.899921469478443,25.857610756766075,26.815300044053707,26.815300044053707,28.73067861862897,30.646057193204236,30.646057193204236,36.39219291693003,37.349882204217664,38.30757149150529,40.22295006608056,42.13832864065582,47.88446436438162,48.84215365166925,49.799842938956886,52.67291080081978,52.67291080081978,52.67291080081978,55.54597866268268,56.503667949970314,57.46135723725794,57.46135723725794,57.46135723725794,60.33442509912084,62.24980367369611,63.207492960983735,67.03825011013427,68.95362868470953,69.91131797199716,72.78438583386006,77.57283227029822,80.44590013216111,83.31896799402402,85.23434656859928,85.23434656859928,86.19203585588691,86.19203585588691,87.14972514317455,87.14972514317455,89.0651037177498,91.93817157961271,93.85355015418797,96.72661801605088,98.64199659062614,102.47275373977666,102.47275373977666,106.30351088892719,109.17657875079009,109.17657875079009,111.09195732536536,118.75347162366641,120.66885019824169,123.54191806010458,126.41498592196747,127.3726752092551,133.1188109329809,136.94956808213144,137.90725736941906,138.8649466567067,140.78032523128195,145.5687716677201,146.52646095500776,147.48415024229539,148.441839529583,150.35721810415828,152.27259667873355,152.27259667873355
29167,0,0,0,0,0,0,0,0,0,0,0,0,0,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,3.110516656816697,6.221033313633394,6.221033313633394,6.221033313633394,6.221033313633394,6.221033313633394,6.221033313633394,6.221033313633394,6.221033313633394,6.221033313633394,6.221033313633394,9.33154997045009,9.33154997045009,9.33154997045009,15.552583284083486,15.552583284083486,15.552583284083486,15.552583284083486,15.552583284083486,15.552583284083486,21.77361659771688,24.884133254533577,24.884133254533577,24.884133254533577,24.884133254533577,24.884133254533577,27.994649911350272,27.994649911350272,27.994649911350272,31.105166568166972,34.21568322498367,34.21568322498367,37.32619988180036,37.32619988180036,37.32619988180036,40.43671653861706,46.657749852250454,46.657749852250454,49.76826650906715,49.76826650906715,49.76826650906715,49.76826650906715,49.76826650906715,49.76826650906715,52.87878316588385,55.989299822700545,55.989299822700545,59.099816479517244,59.099816479517244,65.32084979315064,65.32084979315064,71.54188310678403,71.54188310678403,80.87343307723413,87.09446639086752,96.42601636131761,96.42601636131761,96.42601636131761,96.42601636131761,96.42601636131761,99.5365330181343,105.7575663317677,111.9785996454011,127.53118292948459,127.53118292948459,133.75221624311797,139.97324955675137,139.97324955675137,152.41531618401817,152.41531618401817,152.41531618401817
29169,3.8017754291254016,3.8017754291254016,3.8017754291254016,3.8017754291254016,3.8017754291254016,3.8017754291254016,3.8017754291254016,3.8017754291254016,5.702663143688103,5.702663143688103,5.702663143688103,7.603550858250803,9.504438572813504,9.504438572813504,9.504438572813504,9.504438572813504,9.504438572813504,11.405326287376205,11.405326287376205,11.405326287376205,11.405326287376205,11.405326287376205,13.306214001938905,13.306214001938905,13.306214001938905,13.306214001938905,15.207101716501606,15.207101716501606,15.207101716501606,15.207101716501606,15.207101716501606,15.207101716501606,15.207101716501606,15.207101716501606,15.207101716501606,15.207101716501606,17.107989431064308,17.107989431064308,17.107989431064308,20.909764860189707,20.909764860189707,22.81065257475241,22.81065257475241,24.71154028931511,26.61242800387781,28.513315718440513,28.513315718440513,30.414203433003212,30.414203433003212,30.414203433003212,32.315091147565916,32.315091147565916,34.215978862128615,36.116866576691315,36.116866576691315,38.017754291254015,38.017754291254015,41.819529720379414,43.72041743494212,47.52219286406752,47.52219286406752,51.32396829319292,51.32396829319292,53.22485600775562,53.22485600775562,57.026631436881026,58.927519151443725,58.927519151443725,60.828406866006425,60.828406866006425,62.729294580569125,62.729294580569125,64.63018229513183,64.63018229513183,64.63018229513183,64.63018229513183,64.63018229513183,66.53107000969453,66.53107000969453,68.43195772425723,72.23373315338263,76.03550858250803,77.93639629707073,79.83728401163343,81.73817172619613,83.63905944075883,83.63905944075883,87.44083486988424,89.34172258444694,95.04438572813504,96.94527344269774,96.94527344269774,96.94527344269774,100.74704887182314,100.74704887182314,100.74704887182314,100.74704887182314
29171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.29471890971039,21.29471890971039
29173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,19.400523814142982,29.10078572121447,29.10078572121447,29.10078572121447,29.10078572121447
29175,0,0,0,0,0,0,0,0,0,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,4.040730564085987,8.081461128171973,8.081461128171973,8.081461128171973,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,16.162922256343947,24.24438338451592,24.24438338451592,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,28.285113948601907,32.325844512687894,32.325844512687894,32.325844512687894,32.325844512687894,36.366575076773884,36.366575076773884,36.366575076773884,36.366575076773884,36.366575076773884,40.40730564085987,40.40730564085987,40.40730564085987,44.44803620494585,44.44803620494585,44.44803620494585,44.44803620494585,44.44803620494585,44.44803620494585,44.44803620494585,44.44803620494585,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,48.48876676903184,52.52949733311783,52.52949733311783,52.52949733311783
29177,0,0,0,0,0,4.344426101312017,4.344426101312017,4.344426101312017,4.344426101312017,4.344426101312017,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,8.688852202624034,17.377704405248068,17.377704405248068,17.377704405248068,17.377704405248068,17.377704405248068,17.377704405248068,17.377704405248068,21.722130506560084,21.722130506560084,21.722130506560084,21.722130506560084,21.722130506560084,21.722130506560084,26.0665566078721,26.0665566078721,26.0665566078721,26.0665566078721,30.41098270918412,30.41098270918412,30.41098270918412,30.41098270918412,34.755408810496135,34.755408810496135,39.09983491180815,39.09983491180815,43.44426101312017,47.788687114432186,52.1331132157442,65.16639151968025,69.51081762099227,69.51081762099227,69.51081762099227,69.51081762099227,69.51081762099227,69.51081762099227,69.51081762099227,73.8552437223043,73.8552437223043,73.8552437223043,73.8552437223043,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,78.1996698236163,82.54409592492831,82.54409592492831,82.54409592492831,82.54409592492831,82.54409592492831,82.54409592492831,82.54409592492831,86.88852202624034,86.88852202624034,86.88852202624034,86.88852202624034,95.57737422886437,95.57737422886437,95.57737422886437,104.2662264314884,108.61065253280043,117.29950473542445,121.64393083673647,121.64393083673647,125.9883569380485,125.9883569380485,125.9883569380485,125.9883569380485,125.9883569380485
29179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,15.94896331738437,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,31.89792663476874,63.79585326953748,63.79585326953748,79.74481658692186,79.74481658692186,79.74481658692186,79.74481658692186,79.74481658692186,79.74481658692186,79.74481658692186,79.74481658692186,111.6427432216906,127.59170653907496,175.43859649122808,191.38755980861245,207.33652312599682,223.2854864433812,255.18341307814993,255.18341307814993,271.1323763955343,287.0813397129187,287.0813397129187,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874,318.9792663476874
